id,bug详情,复现步骤,审核状态,重复情况,提交时间
389,该系统比较耗内存，多次操作后，系统内存很小，再打开后，系统就提示“经常内测版已停止”,该系统比较耗内存，多次操作后，系统内存很小，再打开后，系统就提示“经常内测版已停止”,审核不通过,38,2016-03-13 01:36:06
390,直播名称中输入特殊字符后，直播名称显示为乱码：显示的是编码后的文字，未显示输入的信息,直播名称中输入特殊字符后，直播名称显示为乱码：显示的是编码后的文字，未显示输入的信息,审核不通过,43,2016-03-13 01:36:20
391,注册第二步填写资料界面点下面的用户协议无法进入查看,注册第二步填写资料界面点下面的用户协议无法进入查看。安卓4.2，夏新n828，wifi网络,审核通过,9,2016-03-13 01:36:32
392,注册时密码有无空格未能识别,注册输入手机号和验证码后，点下一步，在两次输入密码框分别输入不同数量的空格，可以正常注册。安卓4.2，夏新n828，wifi网络,审核通过,30,2016-03-13 01:36:38
393,在被测软件首页，点一次手机返回键，无任何提示就退出被测,在被测软件首页，点一次手机返回键，无任何提示就退出被测。安卓4.2，夏新n828，wifi网络,审核通过,42,2016-03-13 01:36:42
394,登陆后无法刷新出内容，提示加载失败。,在测试客户端下载软件并打开，到了主界面一边空白，刷新后提示加载失败，反复重复此步骤依然如此，尝试从桌面打开程序现象依旧，故无法进行后面的测试。,审核通过,32,2016-03-13 01:36:51
395,使用qq账户登录时，弹出了错误代码,"使用qq账户登录时，弹出了错误代码
使用qq账户登录时，弹出了错误代码",审核通过,40,2016-03-13 01:36:59
396,使用微信登录时间隔的响应时间过长,"使用微信登录时间隔的响应时间过长
使用微信登录时间隔的响应时间过长",审核不通过,46,2016-03-13 01:37:49
397,在经常内测版的直播中，播放时网络不稳定，导致缓冲进度为0%,"在经常内测版的直播中，播放时网络不稳定，导致缓冲进度为0%
在经常内测版的直播中，播放时网络不稳定，导致缓冲进度为0%",审核不通过,38,2016-03-13 01:38:33
398,在高峰上传53s的视频中，播放时间在00：02时出现卡屏现象,"在高峰上传53s的视频中，播放时间在00：02时出现卡屏现象
在高峰上传53s的视频中，播放时间在00：02时出现卡屏现象",审核不通过,41,2016-03-13 01:40:16
399,在热门推荐下的视频列表里点击评论按钮，未弹出评论菜单，直接开始视频播放,在热门推荐下的视频列表里点击评论按钮，未弹出评论菜单，直接开始视频播放,审核通过,12,2016-03-13 01:40:29
400,不能qq快捷登录 显示登录失败,不能qq快捷登录 显示登录失败（错误码110406）,审核通过,20,2016-03-13 01:40:36
401,从活动界面中点击“啪啪说”页面不跳转播放。,首页中点击发现进入活动界面并在界面中点击啪啪说”页面不跳转播放。,审核通过,16,2016-03-13 15:52:06
402,使用qq登录时无法登录。,注册页面使用第三方登录，点击qq登录，出现授权失败的提醒，无法登录。,审核通过,20,2016-03-13 20:25:48
403,使用微信登录之后，通过相册更换头像，app闪退。,使用微信登录之后，通过相册更换头像，app闪退。,审核通过,46,2016-03-13 20:25:54
404,在“我的”界面——点击“浏览记录”，记录为空，然而明明已经在app中浏览了很多视频。,在“我的”界面——点击“浏览记录”，记录为空，然而明明已经在app中浏览了很多视频。,审核通过,2,2016-03-13 20:26:01
